student_id,course_id,enroll_date,last_active_date,lecture_completion_pct,sessions_pct,forum_activity_pct,activity_recency_pct,notifications_engaged_pct,assignment_submission_pct,assignment_avg_score_pct,quiz_avg_score_pct,final_exam_score_pct,overall_score_pct,certificate_eligible,risk_category,dropout_label
1005,2,02-01-2024 21:32,15-06-2024 14:01,48.2637373,56.23484677,50.01571034,40.33141436,46.48093654,51.85676952,54.91168676,37.48005989,46.39321398,44.16492546,1,medium,1
1006,1,07-05-2024 03:18,26-05-2024 23:58,64.21632989,42.65460687,37.34518652,41.79132715,32.12012894,50.00191383,59.55335435,53.43707348,48.13426736,49.45996889,1,medium,1
1007,2,04-02-2024 23:32,18-04-2024 15:09,51.00979801,40.79150854,51.49660919,69.78590301,46.22917518,50.15605231,51.89711003,38.45863029,44.24671759,42.79969577,1,medium,1
1008,1,08-05-2024 05:32,16-06-2024 20:32,49.51002909,63.73591486,47.9378828,42.15839078,56.77015411,45.8980239,57.0116894,46.45773202,51.07918232,49.92381975,1,medium,1
1009,1,04-02-2024 08:57,14-04-2024 19:06,65.4996278,47.75949586,36.35397866,41.3813548,50.3995653,65.82066552,40.17767608,46.68702834,37.24880823,39.60836326,1,medium,1
1010,1,02-04-2024 00:30,23-04-2024 08:49,65.38862009,50.21965232,55.53332478,50.59072808,51.59967693,44.39892445,40.7326328,42.39210882,36.69091445,38.11621305,1,medium,1
1011,1,07-03-2024 06:13,16-03-2024 01:17,50.69099913,41.92253763,42.82213282,69.0795161,32.54909512,67.25832213,51.93448675,42.05036922,35.88488538,37.42625634,1,medium,1
1012,2,19-03-2024 17:02,09-06-2024 21:20,64.97496103,45.38500781,58.85932964,49.56025461,33.19534911,48.50403166,47.77966203,48.37176837,45.71655679,46.38035968,1,medium,1
1013,2,25-02-2024 01:06,17-06-2024 10:44,65.52335471,62.96814455,51.68703022,52.29652393,33.82046329,66.98280467,57.7951563,42.76595556,49.12463408,47.53496445,1,medium,1
1014,2,16-01-2024 17:20,01-05-2024 23:41,52.71791605,54.80592491,49.33689464,59.02231184,57.13130501,63.7246197,46.03963826,40.10230787,37.61042799,38.23339796,1,medium,1
1015,2,24-06-2024 17:28,12-07-2024 13:01,41.99419391,66.42005388,51.85058512,40.72335518,45.77548909,57.45962563,48.64102055,42.98263405,47.77891244,46.57984284,1,medium,1
1016,1,30-03-2024 00:06,08-04-2024 12:56,40.04753933,51.91726394,44.34291056,66.93290733,53.74725289,60.08410012,50.55818396,51.15324155,44.53895532,46.19252688,1,medium,1
1017,1,14-02-2024 19:16,26-05-2024 10:33,55.69877389,48.06102207,45.15679433,55.58329053,33.4587378,49.77532272,45.46077666,54.3295691,54.74689,54.64255978,1,medium,1
1018,1,19-04-2024 11:36,23-04-2024 14:37,50.3222648,50.42799443,55.53622156,54.00432718,57.82928117,57.22685843,58.16989735,47.71900461,49.34947219,48.94185529,1,medium,1
1019,1,15-03-2024 05:08,24-03-2024 22:55,69.91395682,61.38315381,50.4278561,65.82179987,54.63426274,48.77208702,49.29067169,50.64202451,48.1494667,48.77260616,1,medium,1
1020,2,05-05-2024 07:10,16-05-2024 10:19,63.17232999,56.65017017,56.91729976,68.59229768,36.74292434,52.06818442,48.48311218,45.65649723,46.4089947,46.22087033,1,medium,1
1021,1,01-04-2024 03:40,09-06-2024 11:54,62.83826369,67.12573623,56.72480261,52.70275695,56.225467,62.93987666,56.99506098,47.49646284,54.94732363,53.08460843,1,medium,1
1022,2,01-05-2024 10:30,29-07-2024 20:25,68.65728305,58.06506308,59.29470102,45.17323238,37.90328278,47.31797691,46.23956803,54.76173313,54.60918342,54.64732085,1,medium,1
1023,1,27-06-2024 14:48,03-07-2024 19:22,66.63173194,54.79054625,51.00643977,64.4712781,36.16019638,65.16538048,56.34930689,43.76837729,45.76230251,45.26382121,1,medium,1
1024,1,12-05-2024 22:49,08-06-2024 15:43,49.54562438,63.57258172,45.06905153,52.09781264,37.9273181,51.27648561,42.44545705,36.32509394,44.10366695,42.15902369,1,medium,1
1025,1,14-06-2024 12:39,25-06-2024 23:31,44.97961665,68.42601552,34.98935101,68.06636619,57.2986519,55.96509883,43.65577067,54.14013836,44.24229845,46.71675843,1,medium,1
1026,1,28-05-2024 10:18,09-06-2024 09:53,62.37676795,50.67537734,51.16141679,68.49696951,57.46775957,68.25881463,59.01683332,50.86123442,43.56684781,45.39044446,1,medium,1
1027,2,27-02-2024 23:44,12-07-2024 23:49,51.34821681,47.4962863,38.7473315,43.44487095,39.86987324,60.43766891,56.84894982,42.96620736,45.62796614,44.96252644,1,medium,1
1028,2,30-03-2024 02:33,04-07-2024 22:28,54.19517955,58.48652189,38.48842704,68.69661902,51.16302555,59.36812339,47.75797803,54.64790107,40.47168536,44.01573929,1,medium,1
1029,2,19-03-2024 19:00,20-03-2024 23:37,58.91193194,54.96618463,37.14863329,51.04810976,50.27235765,61.34823183,52.76912897,41.91071501,53.53577566,50.6295105,1,medium,1
1030,2,01-03-2024 07:22,22-05-2024 06:21,67.23618031,69.67556725,56.25366172,59.38757553,54.19687896,67.54334016,58.85940379,42.44240392,44.80460163,44.2140522,1,medium,1
1031,1,15-06-2024 11:54,08-07-2024 18:40,52.57263261,53.87085352,56.0389334,41.04250245,38.895285,47.45541128,44.23717806,47.19462706,51.84015624,50.67877394,1,medium,1
1032,1,09-03-2024 23:33,15-06-2024 01:46,63.49950671,42.22994654,48.92911335,66.66652822,45.30415626,58.39723617,41.1802094,40.48694772,44.50607349,43.50129205,1,medium,1
1033,2,27-06-2024 06:56,29-06-2024 20:37,48.05019374,69.32107182,44.18942944,59.24791988,50.03021853,52.01181563,50.74936129,48.9714297,49.36580548,49.26721153,1,medium,1
1034,2,18-05-2024 11:57,01-07-2024 13:21,60.93915373,65.30760837,50.1634338,59.30663401,30.78770456,40.3556588,42.85193757,38.05700608,41.73763929,40.81748099,1,medium,1
1035,1,30-05-2024 14:42,03-07-2024 05:15,40.04738263,45.34750432,48.21688351,67.0652848,41.30216236,43.75902689,43.74638185,37.16050639,47.49613715,44.91222946,1,medium,1
1036,1,28-01-2024 15:51,06-07-2024 19:23,66.1452164,67.13815759,42.47202745,55.25041525,50.87665073,49.74975686,57.83078379,45.69756015,44.96742891,45.14996172,1,medium,1
1037,2,04-04-2024 05:10,06-06-2024 13:27,40.9113874,50.22000462,41.38892602,52.31549921,37.57785279,56.94999914,40.14806917,46.10987365,42.34228513,43.28418226,1,medium,1
1038,2,20-01-2024 23:38,31-05-2024 21:12,61.38261264,51.31335954,41.48382924,65.98386257,58.73112321,66.4442433,56.33640053,37.13310139,52.63112522,48.75661926,1,medium,1
1039,2,16-03-2024 20:47,19-03-2024 08:50,41.38774568,67.19174447,47.67400209,62.27261536,30.90484115,63.73342355,50.33901553,54.28352522,37.25423365,41.51155655,1,medium,1
1040,1,02-01-2024 08:36,30-01-2024 18:18,47.98737098,55.90346695,49.43008068,68.46926995,58.74261563,56.60001017,51.18588775,46.46573315,44.73846297,45.17028051,1,medium,1
1041,2,08-01-2024 08:47,23-03-2024 07:14,54.91607211,44.13288788,43.55225261,68.2036568,36.50291604,42.21611254,53.43535921,38.02069985,38.88738147,38.67071106,1,medium,1
1042,2,17-06-2024 16:17,19-07-2024 18:02,52.59816056,51.07168478,59.06074351,51.46978494,31.46466126,48.57718871,48.62889985,41.22885049,52.22110182,49.47303899,1,medium,1
1043,2,09-02-2024 18:18,22-03-2024 09:33,45.75508344,61.66292339,32.51537154,53.4095887,38.774221,51.00125944,42.31223776,51.00468428,40.06938689,42.80321124,1,medium,1
1044,2,16-04-2024 08:11,22-07-2024 12:25,50.01444735,45.22552564,40.41141078,47.67954861,53.58846922,58.65151556,42.05640448,45.46463056,47.6686068,47.11761274,1,medium,1
1045,2,15-01-2024 07:29,16-05-2024 19:36,61.8311911,57.70693592,42.57224049,59.81943667,52.57326019,41.94770869,55.08724398,38.76296697,38.3112703,38.42419447,1,medium,1
1046,1,24-01-2024 13:45,09-06-2024 11:53,60.07771278,60.85822399,30.5076403,50.9362591,36.26521249,55.90580664,44.42070287,37.05697944,43.09827339,41.5879499,1,medium,1
1047,2,26-04-2024 01:58,21-06-2024 07:11,42.15443751,50.31560727,40.94871563,63.5830194,35.90370401,67.04393728,40.56203367,43.61548824,52.98714391,50.64423,1,medium,1
1048,1,11-03-2024 10:58,21-05-2024 10:20,62.41947477,60.81642066,38.21129752,43.64652282,49.27739747,61.16298087,59.59227778,41.74829417,38.32128889,39.17804021,1,medium,1
1049,2,12-03-2024 07:59,28-05-2024 11:17,41.59137644,66.52622055,45.18108811,43.49208553,43.74248069,63.9123042,59.60783039,48.11834705,48.26391651,48.22752414,1,medium,1
1050,2,15-06-2024 06:37,27-06-2024 05:51,56.28779167,54.16350233,40.09231642,46.13366144,53.7686986,60.45026945,47.56282675,53.50493974,39.09020741,42.69389049,1,medium,1
1051,2,14-06-2024 19:36,30-07-2024 21:56,47.80188244,51.48727985,51.78546405,42.52876565,30.72398336,46.19767337,40.51047689,39.95460572,43.31498105,42.47488722,1,medium,1
1052,1,10-04-2024 18:26,21-07-2024 09:55,57.63070383,47.53475204,45.29797486,58.60094823,48.31235582,43.3145146,54.54529317,52.10467867,45.81233769,47.38542293,1,medium,1
1053,1,21-04-2024 13:43,25-04-2024 01:16,47.83985188,58.1261644,33.892867,44.42058298,51.92016037,64.88472019,56.62024121,53.40923957,46.54612836,48.26190617,1,medium,1
1054,1,12-04-2024 18:29,27-05-2024 07:42,69.54873909,66.39556144,52.50183972,44.79888752,59.80158336,60.86513308,42.5002738,53.04005199,47.05022675,48.54768306,1,medium,1
1055,2,28-02-2024 06:55,14-07-2024 06:17,49.29184551,49.73983802,32.97686688,40.42684671,50.36345083,57.25184676,42.7091723,54.0415466,47.80262831,49.36235788,1,medium,1
1056,2,13-01-2024 19:32,14-04-2024 11:26,47.25881907,51.88706574,55.17147504,63.46270044,36.9553547,45.67848595,56.44447999,51.84217244,40.43537395,43.28707358,1,medium,1
1057,1,26-06-2024 15:54,15-07-2024 22:57,48.35395873,52.19876553,57.94266582,64.36888166,33.24558585,58.10034896,58.43814777,46.86972011,43.02734971,43.98794231,1,medium,1
1058,1,16-04-2024 04:43,04-06-2024 07:05,66.89418572,56.82437025,39.67335871,44.86067249,49.22750324,40.93965356,55.81509673,43.19692197,35.74637327,37.60901045,1,medium,1
1059,2,03-03-2024 14:22,21-03-2024 20:35,59.08656486,46.85226885,57.784279,62.18573303,45.69549203,43.56517403,44.01489898,44.83375572,50.37513953,48.98979358,1,medium,1
1060,1,23-02-2024 22:10,15-04-2024 17:00,61.92052292,64.66633466,53.79024477,53.00635369,56.97435865,49.35670449,48.23042439,52.4522435,51.74199004,51.9195534,1,medium,1
1061,2,03-04-2024 09:40,13-07-2024 12:34,67.5403153,48.86806833,57.67306833,47.18784649,51.79824064,53.31214832,52.01684852,41.02796755,38.98473527,39.49554334,1,medium,1
1062,1,04-03-2024 19:14,16-03-2024 05:12,67.35617455,61.16088073,49.98810411,58.64153824,45.2922735,43.61693487,43.20586948,38.18523389,39.02887929,38.81796794,1,medium,1
1063,1,10-02-2024 10:43,05-07-2024 03:14,62.1683754,55.39647225,37.06932118,45.35452223,42.10768412,43.59820552,44.21204985,37.81638436,35.84072804,36.33464212,1,medium,1
1064,1,24-01-2024 01:33,09-02-2024 09:15,45.93473287,57.5769281,56.83569711,62.70650823,42.13124099,61.77680982,45.65772144,51.5398922,54.40767646,53.69073039,1,medium,1
1065,2,24-05-2024 19:33,23-06-2024 02:53,65.30119962,45.38826216,35.52795229,41.42845683,36.78912858,57.0915822,50.19026541,50.22971373,51.14373136,50.91522695,1,medium,1
1066,2,02-03-2024 09:56,26-06-2024 04:32,46.11328103,62.05069595,36.39181653,68.77392799,30.51977915,56.01225942,50.21609774,44.95290682,42.21406406,42.89877475,1,medium,1
1067,1,06-03-2024 09:05,14-04-2024 15:52,62.28696442,45.65861557,38.1318897,42.15625761,47.24731765,53.57303485,56.28589039,40.49742856,44.63816543,43.60298121,1,medium,1
1068,2,02-06-2024 23:33,20-06-2024 00:27,60.568092,43.40420913,39.12738934,57.38345258,36.37244198,69.29629319,55.06020401,48.55226351,40.83933921,42.76757029,1,medium,1
1069,2,19-06-2024 17:04,29-06-2024 02:14,62.7666655,56.400385,45.43438926,67.0658287,36.24980753,41.49400849,58.2747135,35.76866195,46.94487937,44.15082501,1,medium,1
1070,2,22-05-2024 10:59,07-06-2024 23:54,55.98057042,61.27891411,51.40372081,40.35713407,33.76143686,45.41881528,56.65803446,46.36455631,49.34616825,48.60076526,1,medium,1
1071,2,01-03-2024 03:01,19-07-2024 05:00,59.16178547,41.50107509,57.78624523,54.95543383,35.68786471,59.42523272,45.07755097,42.96850337,43.94736956,43.70265301,1,medium,1
1072,1,24-02-2024 14:05,14-03-2024 02:28,68.59960241,42.08185945,32.65312762,50.50020893,30.95367449,44.09096962,46.62593539,54.55719268,52.47188387,52.99321107,1,medium,1
1073,2,29-01-2024 14:57,16-07-2024 15:19,43.03265783,64.08037488,58.63108087,57.40996571,50.22694349,57.68142814,50.00846487,45.15120498,45.34051724,45.29318918,1,medium,1
1074,2,16-01-2024 08:51,11-06-2024 08:22,49.26541824,64.27098099,57.63968901,46.7637216,42.04191349,57.03283676,40.28542269,46.04535505,37.88506538,39.9251378,1,medium,1
1075,1,27-03-2024 23:57,16-07-2024 12:02,58.34071039,47.35914151,31.61997877,41.94697652,46.84573796,69.13015551,58.07804013,49.24725327,47.44582752,47.89618395,1,medium,1
1076,2,22-03-2024 05:06,02-04-2024 13:46,68.9216239,58.45684608,40.80963413,58.77799111,49.10872854,66.50159461,40.88688425,44.69076962,44.24461932,44.35615689,1,medium,1
1077,2,25-05-2024 10:24,11-07-2024 05:27,42.86723343,53.29540225,54.39430171,52.50547718,59.17453687,68.36660031,46.44882542,39.49137239,53.71343726,50.15792104,1,medium,1
1078,2,01-02-2024 02:28,17-05-2024 12:30,40.67647665,58.98088124,48.34729636,58.67456616,32.04797598,43.40807108,51.38349582,45.74555693,42.83787842,43.56479805,1,medium,1
1079,1,15-03-2024 23:37,02-07-2024 04:19,41.67248795,65.88637852,53.3728183,46.31617441,42.53753054,66.04445312,50.35682777,53.88537742,43.05731478,45.76433044,1,medium,1
1080,1,22-01-2024 23:45,24-05-2024 18:54,41.57217059,42.39569274,51.57100016,50.16223789,37.37693801,43.87271985,53.08919786,43.19821976,48.0154678,46.81115579,1,medium,1
1081,2,12-06-2024 07:57,19-07-2024 05:30,67.23447573,63.33953278,44.90310339,56.85044168,44.30135796,58.98796536,50.55040351,48.5928191,45.53972437,46.30299805,1,medium,1
1082,2,29-04-2024 03:34,07-05-2024 17:27,61.63773724,54.79087314,31.23654138,57.79338335,57.61416902,61.60234482,44.58002851,54.56068378,42.48899755,45.50691911,1,medium,1
1083,1,18-02-2024 14:20,26-05-2024 01:16,60.31319099,56.92380831,47.52804606,51.16944423,51.71952796,44.82560494,44.02156376,51.59844626,54.79548831,53.9962278,1,medium,1
1084,1,11-03-2024 23:27,22-06-2024 13:46,55.67718461,59.6179408,31.45699959,48.40159617,49.85848759,58.97978128,58.14494138,48.18068266,41.0437102,42.82795332,1,medium,1
1085,1,07-06-2024 06:44,10-07-2024 04:53,63.45857851,67.67869447,48.11180153,48.21101888,43.23737629,41.57381479,45.27933473,49.71992977,40.55057584,42.84291432,1,medium,1
1086,2,23-06-2024 01:57,24-06-2024 13:50,44.66943978,41.70159861,54.01232587,45.24098054,50.13337495,48.79798257,45.61954468,53.72966496,52.28855257,52.64883067,1,medium,1
1087,2,08-01-2024 18:43,23-07-2024 08:53,51.75823569,40.88429056,47.54975246,49.76214887,30.97126132,67.63475482,48.25905792,54.19504209,35.06745887,39.84935468,1,medium,1
1088,1,10-02-2024 15:07,11-03-2024 09:56,54.70012752,45.34785344,59.91065414,45.98321011,47.58716016,45.15193489,42.78876654,54.37936261,39.02506322,42.86363807,1,medium,1
1089,2,23-04-2024 18:15,15-05-2024 06:35,43.31228493,69.59343178,43.67599501,59.01446219,46.61329688,41.95809977,50.14545689,47.51283256,46.80893377,46.98490846,1,medium,1
1090,2,01-05-2024 16:16,16-07-2024 00:45,52.58541128,61.45229102,52.46482391,57.07200995,40.39921296,53.31034599,53.30063523,42.694233,38.24901056,39.36031617,1,medium,1
1091,2,05-02-2024 12:56,11-02-2024 02:27,49.49505338,58.43923357,50.01639875,51.47766471,36.04542376,65.51854626,55.72000984,37.66306258,54.71607845,50.45282449,1,medium,1
1092,2,14-05-2024 03:56,08-07-2024 00:15,41.06746437,41.4111716,59.74295075,49.7749006,54.22666653,42.30017146,54.22908484,42.71096003,44.28391245,43.89067434,1,medium,1
1093,2,11-04-2024 16:38,07-06-2024 19:36,44.10206208,66.37330672,51.39657015,47.12842601,31.61586343,50.66606096,42.95271928,53.85910909,46.9472815,48.6752384,1,medium,1
1094,2,13-02-2024 04:43,25-07-2024 02:30,62.9211047,64.3827056,34.92092194,56.06374927,32.09018593,66.99324504,49.1213429,52.79594161,38.2074693,41.85458738,1,medium,1
1095,2,23-01-2024 19:56,20-03-2024 02:48,40.54113729,59.94400132,58.66553119,67.56708293,43.21565232,43.5446665,40.77172402,45.47319324,40.78756202,41.95896982,1,medium,1
1096,1,06-04-2024 03:28,02-06-2024 01:57,68.02759897,50.17392446,50.03331679,60.57109154,37.57663642,49.32005518,40.35595993,45.74014573,47.29249565,46.90440817,1,medium,1
1097,1,07-05-2024 08:48,27-07-2024 07:20,42.59273897,42.11514867,31.78014692,62.33244142,52.36357241,63.35261835,48.80260837,41.17840699,45.99106747,44.78790235,1,medium,1
1098,1,21-05-2024 08:31,03-06-2024 08:14,63.97714283,57.40115464,49.72704917,65.03133591,49.02570231,56.29632961,45.05920989,44.0901578,50.68727891,49.03799863,1,medium,1
1099,1,13-05-2024 15:31,23-05-2024 04:30,66.95849623,61.59083714,56.4935822,50.5490492,53.17604388,64.96999422,53.6672159,49.28896988,40.38466357,42.61074015,1,medium,1
1100,1,14-06-2024 08:48,15-07-2024 12:17,68.23406755,42.82721051,47.31125586,41.88627346,39.74036869,43.34786179,54.48481574,43.04861451,48.07084293,46.81528583,1,medium,1
1101,1,08-02-2024 14:35,14-03-2024 17:57,66.0243107,59.01302979,40.62058914,58.6767641,52.21556819,67.61662514,57.90807449,38.75967744,40.81951011,40.30455195,1,medium,1
1102,1,03-03-2024 15:20,08-07-2024 15:00,48.62650118,48.59098204,54.62728902,45.66016874,55.86909708,68.04735384,55.21365027,45.81719158,46.73505239,46.50558719,1,medium,1
1103,1,16-01-2024 13:21,21-01-2024 12:07,49.99261394,62.92732664,53.47536025,57.0713095,40.35823483,44.6593906,40.96488246,39.50673823,47.10061935,45.20214907,1,medium,1
1104,1,21-06-2024 15:06,12-07-2024 15:26,52.79637096,56.18847552,46.32546463,62.18530699,40.19687463,41.01626393,47.43246021,54.48575112,37.43678223,41.69902445,1,medium,1
1105,2,05-01-2024 16:21,18-05-2024 18:43,44.17890068,43.87110363,34.6308531,63.50914906,56.99854212,69.69524146,45.46046704,42.80679828,45.97266221,45.18119623,1,medium,1
1106,2,20-02-2024 02:36,16-03-2024 04:07,40.66817365,55.79558343,37.52959457,49.05517361,31.4937076,54.46754777,47.722649,53.19329943,35.238766,39.72739936,1,medium,1
1107,1,10-01-2024 03:53,26-07-2024 13:49,66.07364843,51.8721059,52.15451917,55.37299698,40.50568217,57.16226212,43.20151318,39.51107993,45.02421503,43.64593125,1,medium,1
1108,2,22-03-2024 22:38,17-06-2024 22:52,56.62386149,45.41067905,54.18246496,58.62895289,33.56017476,58.47714201,41.95408207,38.78418011,48.95043777,46.40887336,1,medium,1
1109,2,28-02-2024 21:34,28-05-2024 19:08,58.26168827,65.24547172,38.37795834,64.58442165,30.86941771,63.69005388,50.41969085,47.33802258,36.45665458,39.17699658,1,medium,1
1110,1,03-06-2024 00:26,08-06-2024 14:54,67.80965424,40.33085345,41.03955232,62.84165995,33.38608253,64.35963907,54.40762622,50.58758157,53.77421633,52.97755764,1,medium,1
1111,1,19-01-2024 12:46,29-07-2024 14:47,59.95360534,49.36384831,32.32895656,69.63925963,42.93737374,45.81775673,54.03821804,46.33529128,44.17511064,44.7151558,1,medium,1
1112,1,04-06-2024 12:57,29-06-2024 10:48,60.72560513,40.37785115,51.40385845,40.2425403,50.60868208,47.09910222,49.01888644,39.59591367,53.76832551,50.22522255,1,medium,1
1113,2,01-03-2024 17:58,07-07-2024 03:42,63.60905945,42.8802084,30.10732634,53.12468323,38.67847273,66.30499087,50.44557973,35.75788726,37.14796847,36.80044817,1,medium,1
1114,2,25-04-2024 16:37,03-06-2024 22:32,43.4904535,48.91288658,31.39624564,47.68133459,55.49025922,64.58552814,50.32657445,47.36577642,53.99805189,52.33998302,1,medium,1
1115,1,04-02-2024 15:57,31-05-2024 11:45,50.8048646,41.62813556,30.13032203,43.59680161,43.12846886,58.52858145,53.83140756,37.62074451,37.18394199,37.29314262,1,medium,1
1116,2,03-05-2024 19:38,19-07-2024 16:30,69.04623783,57.89891597,49.3595875,67.34545985,59.04684153,69.84097477,40.95850352,41.86352774,44.22991597,43.63831891,1,medium,1
1117,2,22-06-2024 03:41,29-07-2024 09:39,67.68790234,42.60588724,42.52161383,69.93886198,58.62467008,62.05551831,54.19792218,48.51569507,53.75984133,52.44880477,1,medium,1
1118,2,10-05-2024 03:33,30-07-2024 12:38,66.52225889,61.05140902,38.92640284,45.41788624,53.19828668,46.47510304,51.64401802,36.96046881,39.65416401,38.98074021,1,medium,1
